2014/12/02 09:00:00,106,16,25,14,51
2014/12/02 10:00:00,98,42,39,8,9
2014/12/02 11:00:00,114,40,48,15,11
2014/12/02 12:00:00,266,139,108,8,11
2014/12/02 13:00:00,172,67,82,11,12
2014/12/02 14:00:00,137,52,60,10,15
2014/12/02 15:00:00,130,56,49,12,13
2014/12/02 16:00:00,163,46,65,33,19
2014/12/02 17:00:00,146,20,19,76,31
2014/12/02 18:00:00,110,15,17,72,6
2014/12/02 19:00:00,50,13,10,24,3
2014/12/02 20:00:00,20,6,4,9,1
2014/12/02 21:00:00,12,5,6,1,0
2014/12/02 22:00:00,15,6,3,3,3
2014/12/02 23:00:00,4,2,1,1,0
2014/12/03,1,0,0,1,0
2014/12/03 01:00:00,2,0,0,0,2
2014/12/03 02:00:00,5,0,1,4,0
2014/12/03 03:00:00,0,0,0,0,0
2014/12/03 04:00:00,0,0,0,0,0
2014/12/03 05:00:00,20,4,4,3,9
2014/12/03 06:00:00,57,18,8,13,18
2014/12/03 07:00:00,119,26,29,28,36
2014/12/03 08:00:00,201,32,44,25,100
2014/12/03 09:00:00,134,31,39,13,51
2014/12/03 10:00:00,91,31,29,8,23
2014/12/03 11:00:00,99,40,35,10,14
2014/12/03 12:00:00,285,147,111,12,15
2014/12/03 13:00:00,200,67,115,5,13
2014/12/03 14:00:00,156,64,58,17,17
2014/12/03 15:00:00,166,60,67,20,19
2014/12/03 16:00:00,188,52,68,47,21
2014/12/03 17:00:00,179,37,28,89,25
2014/12/03 18:00:00,128,21,19,78,10
2014/12/03 19:00:00,46,9,10,20,7
2014/12/03 20:00:00,29,9,8,6,6
2014/12/03 21:00:00,12,2,2,6,2
2014/12/03 22:00:00,5,1,2,2,0
2014/12/03 23:00:00,4,4,0,0,0
2014/12/04,6,2,3,0,1
2014/12/04 01:00:00,2,1,0,1,0
2014/12/04 02:00:00,2,0,1,1,0
2014/12/04 03:00:00,2,1,0,1,0
2014/12/04 04:00:00,2,0,1,1,0
2014/12/04 05:00:00,20,6,4,6,4
2014/12/04 06:00:00,71,20,19,11,21
2014/12/04 07:00:00,142,28,37,25,52
2014/12/04 08:00:00,180,41,35,33,71
2014/12/04 09:00:00,110,16,29,15,50
2014/12/04 10:00:00,67,27,22,5,13
2014/12/04 11:00:00,74,30,27,8,9
2014/12/04 12:00:00,199,94,88,14,3
2014/12/04 13:00:00,130,50,63,6,11
2014/12/04 14:00:00,89,33,43,5,8
2014/12/04 15:00:00,74,28,21,16,9
2014/12/04 16:00:00,122,25,36,37,24
2014/12/04 17:00:00,157,35,14,88,20
2014/12/04 18:00:00,111,13,19,61,18
2014/12/04 19:00:00,47,10,10,18,9
2014/12/04 20:00:00,10,4,0,4,2
2014/12/04 21:00:00,11,2,3,4,2
2014/12/04 22:00:00,6,2,2,2,0
2014/12/04 23:00:00,4,2,1,1,0
2014/12/05,4,0,0,3,1
2014/12/05 01:00:00,2,0,0,1,1
2014/12/05 02:00:00,1,0,0,1,0
2014/12/05 03:00:00,2,2,0,0,0
2014/12/05 04:00:00,2,0,1,1,0
2014/12/05 05:00:00,15,3,0,2,10
2014/12/05 06:00:00,56,15,14,10,17
2014/12/05 07:00:00,121,29,25,27,40
2014/12/05 08:00:00,148,26,39,21,62
2014/12/05 09:00:00,103,29,32,8,34
2014/12/05 10:00:00,50,13,22,5,10
2014/12/05 11:00:00,68,30,31,3,4
2014/12/05 12:00:00,161,82,66,6,7
2014/12/05 13:00:00,146,61,71,6,8
2014/12/05 14:00:00,101,36,43,10,12
2014/12/05 15:00:00,111,47,41,15,8
2014/12/05 16:00:00,166,49,56,31,30
2014/12/05 17:00:00,154,22,36,72,24
2014/12/05 18:00:00,77,19,9,40,9
2014/12/05 19:00:00,41,10,6,22,3
2014/12/05 20:00:00,14,3,5,3,3
2014/12/05 21:00:00,11,4,2,5,0
2014/12/05 22:00:00,13,3,6,3,1
2014/12/05 23:00:00,5,2,1,2,0
2014/12/06,9,1,5,2,1
2014/12/06 01:00:00,2,0,0,2,0
2014/12/06 02:00:00,1,0,1,0,0
2014/12/06 03:00:00,0,0,0,0,0
2014/12/06 04:00:00,0,0,0,0,0
2014/12/06 05:00:00,5,1,3,0,1
2014/12/06 06:00:00,14,6,4,0,4
2014/12/06 07:00:00,30,13,10,2,5
2014/12/06 08:00:00,104,50,46,2,6
2014/12/06 09:00:00,179,85,77,7,10
2014/12/06 10:00:00,161,70,79,5,7
2014/12/06 11:00:00,140,55,65,14,6
2014/12/06 12:00:00,135,59,53,11,12
2014/12/06 13:00:00,114,39,51,19,5
2014/12/06 14:00:00,145,60,45,19,21
2014/12/06 15:00:00,229,78,101,29,21
2014/12/06 16:00:00,226,92,99,15,20
2014/12/06 17:00:00,92,29,47,9,7
2014/12/06 18:00:00,35,10,12,8,5
2014/12/06 19:00:00,22,8,6,5,3
2014/12/06 20:00:00,8,2,5,1,0
2014/12/06 21:00:00,8,6,1,1,0
2014/12/06 22:00:00,7,2,1,4,0
2014/12/06 23:00:00,10,4,1,2,3
2014/12/07,5,0,1,3,1
2014/12/07 01:00:00,1,0,1,0,0
2014/12/07 02:00:00,0,0,0,0,0
2014/12/07 03:00:00,4,2,1,1,0
2014/12/07 04:00:00,0,0,0,0,0
2014/12/07 05:00:00,1,0,0,0,1
2014/12/07 06:00:00,13,8,5,0,0
2014/12/07 07:00:00,35,16,13,2,4
2014/12/07 08:00:00,114,61,47,1,5
2014/12/07 09:00:00,183,78,79,19,7
2014/12/07 10:00:00,192,80,74,16,22
2014/12/07 11:00:00,271,100,115,26,30
2014/12/07 12:00:00,263,81,113,34,35
2014/12/07 13:00:00,251,85,98,43,25
2014/12/07 14:00:00,227,82,76,33,36
2014/12/07 15:00:00,234,80,104,20,30
2014/12/07 16:00:00,231,80,102,24,25
2014/12/07 17:00:00,75,23,35,10,7
2014/12/07 18:00:00,42,20,12,7,3
2014/12/07 19:00:00,24,5,4,7,8
2014/12/07 20:00:00,16,3,6,3,4
2014/12/07 21:00:00,18,6,4,3,5
2014/12/07 22:00:00,7,1,3,2,1
2014/12/07 23:00:00,12,4,2,6,0
2014/12/08,2,0,1,0,1
2014/12/08 01:00:00,9,2,3,4,0
2014/12/08 02:00:00,1,0,0,1,0
2014/12/08 03:00:00,1,1,0,0,0
2014/12/08 04:00:00,0,0,0,0,0
2014/12/08 05:00:00,20,7,2,3,8
2014/12/08 06:00:00,86,27,24,15,20
2014/12/08 07:00:00,141,27,32,33,49
2014/12/08 08:00:00,240,54,52,19,115
2014/12/08 09:00:00,177,49,44,12,72
2014/12/08 10:00:00,114,39,38,13,24
2014/12/08 11:00:00,164,66,63,17,18
2014/12/08 12:00:00,328,155,134,16,23
2014/12/08 13:00:00,231,90,114,13,14
2014/12/08 14:00:00,127,44,53,12,18
2014/12/08 15:00:00,88,25,31,16,16
2014/12/08 16:00:00,125,29,27,44,25
2014/12/08 17:00:00,178,22,23,108,25
2014/12/08 18:00:00,129,23,13,84,9
2014/12/08 19:00:00,40,4,5,24,7
2014/12/08 20:00:00,8,2,0,4,2
2014/12/08 21:00:00,14,3,3,7,1
2014/12/08 22:00:00,8,1,6,1,0
2014/12/08 23:00:00,7,2,2,3,0
2014/12/09,1,0,0,1,0
2014/12/09 01:00:00,0,0,0,0,0
2014/12/09 02:00:00,1,0,0,1,0
2014/12/09 03:00:00,1,0,0,1,0
2014/12/09 04:00:00,3,1,2,0,0
2014/12/09 05:00:00,15,4,2,2,7
2014/12/09 06:00:00,75,33,17,11,14
2014/12/09 07:00:00,134,26,43,27,38
2014/12/09 08:00:00,187,41,42,22,82
2014/12/09 09:00:00,120,27,36,17,40
2014/12/09 10:00:00,55,15,15,7,18
2014/12/09 11:00:00,39,16,14,5,4
2014/12/09 12:00:00,172,89,76,4,3
2014/12/09 13:00:00,161,67,82,6,6
2014/12/09 14:00:00,161,68,62,11,20
2014/12/09 15:00:00,170,73,63,18,16
2014/12/09 16:00:00,194,55,74,43,22
2014/12/09 17:00:00,198,38,37,96,27
2014/12/09 18:00:00,136,39,28,59,10
2014/12/09 19:00:00,48,14,11,18,5
2014/12/09 20:00:00,26,11,8,6,1
2014/12/09 21:00:00,28,7,10,8,3
2014/12/09 22:00:00,10,2,3,5,0
2014/12/09 23:00:00,3,0,2,1,0
2014/12/10,1,0,0,1,0
2014/12/10 01:00:00,2,0,0,2,0
2014/12/10 02:00:00,2,0,0,2,0
2014/12/10 03:00:00,0,0,0,0,0
2014/12/10 04:00:00,0,0,0,0,0
2014/12/10 05:00:00,26,9,3,4,10
2014/12/10 06:00:00,78,21,20,13,24
2014/12/10 07:00:00,147,39,38,26,44
2014/12/10 08:00:00,159,27,33,26,73
2014/12/10 09:00:00,138,26,41,20,51
2014/12/10 10:00:00,75,24,26,10,15
2014/12/10 11:00:00,73,26,38,3,6
2014/12/10 12:00:00,129,57,63,5,4
2014/12/10 13:00:00,67,31,29,3,4
2014/12/10 14:00:00,48,15,18,6,9
2014/12/10 15:00:00,61,26,20,7,8
2014/12/10 16:00:00,82,19,16,32,15
2014/12/10 17:00:00,130,15,11,79,25
2014/12/10 18:00:00,104,21,10,63,10
2014/12/10 19:00:00,35,2,9,24,0
2014/12/10 20:00:00,18,4,5,9,0
2014/12/10 21:00:00,6,0,1,4,1
2014/12/10 22:00:00,7,5,1,0,1
2014/12/10 23:00:00,1,0,0,1,0
2014/12/11,1,0,1,0,0
2014/12/11 01:00:00,2,1,0,0,1
2014/12/11 02:00:00,1,0,0,1,0
2014/12/11 03:00:00,3,2,0,1,0
2014/12/11 04:00:00,2,2,0,0,0
2014/12/11 05:00:00,28,8,7,6,7
2014/12/11 06:00:00,65,25,21,6,13
2014/12/11 07:00:00,124,24,37,25,38
2014/12/11 08:00:00,188,37,38,33,80
2014/12/11 09:00:00,115,28,25,18,44
2014/12/11 10:00:00,72,26,28,9,9
2014/12/11 11:00:00,43,19,14,4,6
2014/12/11 12:00:00,151,75,67,6,3
2014/12/11 13:00:00,53,20,28,1,4
2014/12/11 14:00:00,65,26,23,7,9
2014/12/11 15:00:00,93,32,29,17,15
2014/12/11 16:00:00,151,37,45,41,28
2014/12/11 17:00:00,158,33,46,58,21
2014/12/11 18:00:00,121,27,33,51,10
2014/12/11 19:00:00,50,13,17,16,4
2014/12/11 20:00:00,23,5,6,11,1
2014/12/11 21:00:00,6,1,1,3,1
2014/12/11 22:00:00,27,6,1,1,19
2014/12/11 23:00:00,5,2,0,3,0
2014/12/12,2,0,2,0,0
2014/12/12 01:00:00,1,1,0,0,0
2014/12/12 02:00:00,6,0,5,1,0
2014/12/12 03:00:00,2,1,0,1,0
2014/12/12 04:00:00,3,1,2,0,0
2014/12/12 05:00:00,23,3,5,5,10
2014/12/12 06:00:00,56,16,17,14,9
2014/12/12 07:00:00,108,19,26,23,40
2014/12/12 08:00:00,190,52,33,22,83
2014/12/12 09:00:00,144,38,44,18,44
2014/12/12 10:00:00,117,47,40,8,22
2014/12/12 11:00:00,122,53,48,13,8
2014/12/12 12:00:00,241,118,99,9,15
2014/12/12 13:00:00,187,68,92,14,13
2014/12/12 14:00:00,153,66,61,13,13
2014/12/12 15:00:00,211,65,73,41,32
2014/12/12 16:00:00,203,54,75,44,30
2014/12/12 17:00:00,197,31,46,85,35
2014/12/12 18:00:00,124,25,24,64,11
2014/12/12 19:00:00,44,7,9,20,8
2014/12/12 20:00:00,16,4,6,5,1
2014/12/12 21:00:00,16,8,6,1,1
2014/12/12 22:00:00,12,5,3,3,1
2014/12/12 23:00:00,12,2,2,6,2
2014/12/13,7,1,1,2,3
2014/12/13 01:00:00,5,2,1,2,0
2014/12/13 02:00:00,2,0,1,1,0
2014/12/13 03:00:00,4,3,1,0,0
2014/12/13 04:00:00,3,1,1,0,1
2014/12/13 05:00:00,3,0,1,1,1
2014/12/13 06:00:00,7,1,1,1,4
2014/12/13 07:00:00,35,13,9,5,8
2014/12/13 08:00:00,106,54,38,7,7
2014/12/13 09:00:00,177,90,67,4,16
2014/12/13 10:00:00,195,79,80,17,19
2014/12/13 11:00:00,217,86,80,26,25
2014/12/13 12:00:00,250,91,98,31,30
2014/12/13 13:00:00,284,86,117,51,30
2014/12/13 14:00:00,314,128,102,45,39
2014/12/13 15:00:00,400,153,164,49,34
2014/12/13 16:00:00,263,88,107,38,30
2014/12/13 17:00:00,89,35,40,8,6
2014/12/13 18:00:00,39,6,12,9,12
2014/12/13 19:00:00,18,5,4,8,1
2014/12/13 20:00:00,9,4,2,2,1
2014/12/13 21:00:00,14,6,3,4,1
2014/12/13 22:00:00,17,4,4,6,3
2014/12/13 23:00:00,11,2,6,2,1
2014/12/14,4,0,0,3,1
2014/12/14 01:00:00,4,2,1,0,1
2014/12/14 02:00:00,1,0,1,0,0
2014/12/14 03:00:00,0,0,0,0,0
2014/12/14 04:00:00,1,1,0,0,0
2014/12/14 05:00:00,2,1,0,0,1
2014/12/14 06:00:00,12,8,3,1,0
2014/12/14 07:00:00,30,18,5,2,5
2014/12/14 08:00:00,102,50,48,3,1
2014/12/14 09:00:00,216,86,83,22,25
2014/12/14 10:00:00,223,80,93,22,28
2014/12/14 11:00:00,255,93,95,25,42
2014/12/14 12:00:00,357,118,153,38,48
2014/12/14 13:00:00,296,100,105,49,42
2014/12/14 14:00:00,357,130,114,50,63
2014/12/14 15:00:00,474,197,204,37,36
2014/12/14 16:00:00,292,99,135,33,25
2014/12/14 17:00:00,144,51,62,19,12
2014/12/14 18:00:00,39,11,10,15,3
2014/12/14 19:00:00,15,7,4,2,2
2014/12/14 20:00:00,17,3,6,4,4
2014/12/14 21:00:00,9,2,5,0,2
2014/12/14 22:00:00,6,1,1,2,2
2014/12/14 23:00:00,5,2,3,0,0
2014/12/15,5,0,0,3,2
2014/12/15 01:00:00,0,0,0,0,0
2014/12/15 02:00:00,2,0,0,2,0
2014/12/15 03:00:00,2,1,1,0,0
2014/12/15 04:00:00,0,0,0,0,0
2014/12/15 05:00:00,19,2,4,7,6
2014/12/15 06:00:00,63,17,14,10,22
2014/12/15 07:00:00,139,23,23,30,63
2014/12/15 08:00:00,195,36,34,24,101
2014/12/15 09:00:00,160,30,44,15,71
2014/12/15 10:00:00,83,27,31,12,13
2014/12/15 11:00:00,111,49,41,9,12
2014/12/15 12:00:00,298,143,142,2,11
2014/12/15 13:00:00,212,78,99,21,14
2014/12/15 14:00:00,166,60,65,13,28
2014/12/15 15:00:00,137,56,53,15,13
2014/12/15 16:00:00,213,71,59,47,36
2014/12/15 17:00:00,219,33,39,115,32
2014/12/15 18:00:00,141,26,18,82,15
2014/12/15 19:00:00,59,15,10,26,8
2014/12/15 20:00:00,17,3,7,6,1
2014/12/15 21:00:00,18,9,0,6,3
2014/12/15 22:00:00,12,3,5,2,2
2014/12/15 23:00:00,8,2,3,3,0
2014/12/16,1,1,0,0,0
2014/12/16 01:00:00,1,1,0,0,0
2014/12/16 02:00:00,4,2,1,1,0
2014/12/16 03:00:00,3,1,1,1,0
2014/12/16 04:00:00,3,1,2,0,0
2014/12/16 05:00:00,20,6,1,6,7
2014/12/16 06:00:00,82,25,17,14,26
2014/12/16 07:00:00,159,28,42,30,59
2014/12/16 08:00:00,247,40,58,36,113
2014/12/16 09:00:00,136,27,36,16,57
2014/12/16 10:00:00,84,37,29,4,14
2014/12/16 11:00:00,144,69,39,15,21
2014/12/16 12:00:00,217,101,95,8,13
2014/12/16 13:00:00,156,61,71,11,13
2014/12/16 14:00:00,102,40,40,11,11
2014/12/16 15:00:00,110,39,45,14,12
2014/12/16 16:00:00,177,46,59,39,33
2014/12/16 17:00:00,197,31,22,119,25
2014/12/16 18:00:00,149,24,19,86,20
2014/12/16 19:00:00,60,15,19,22,4
2014/12/16 20:00:00,14,4,2,5,3
2014/12/16 21:00:00,18,5,5,7,1
2014/12/16 22:00:00,13,5,5,2,1
2014/12/16 23:00:00,9,3,3,2,1
2014/12/17,2,0,1,0,1
2014/12/17 01:00:00,3,1,1,1,0
2014/12/17 02:00:00,10,5,3,2,0
2014/12/17 03:00:00,0,0,0,0,0
2014/12/17 04:00:00,1,1,0,0,0
2014/12/17 05:00:00,22,7,3,5,7
2014/12/17 06:00:00,64,21,14,12,17
2014/12/17 07:00:00,137,35,30,20,52
2014/12/17 08:00:00,208,38,51,28,91
2014/12/17 09:00:00,118,24,34,15,45
2014/12/17 10:00:00,92,39,30,4,19
2014/12/17 11:00:00,94,39,38,10,7
2014/12/17 12:00:00,198,96,82,9,11
2014/12/17 13:00:00,149,54,68,14,13
2014/12/17 14:00:00,116,40,37,19,20
2014/12/17 15:00:00,105,46,33,10,16
2014/12/17 16:00:00,194,68,65,39,22
2014/12/17 17:00:00,199,36,40,96,27
2014/12/17 18:00:00,121,27,17,59,18
2014/12/17 19:00:00,58,13,17,23,5
2014/12/17 20:00:00,19,5,4,3,7
2014/12/17 21:00:00,10,1,2,5,2
2014/12/17 22:00:00,8,4,4,0,0
2014/12/17 23:00:00,4,0,2,2,0
2014/12/18,4,1,1,1,1
2014/12/18 01:00:00,2,0,1,1,0
2014/12/18 02:00:00,2,1,0,1,0
2014/12/18 03:00:00,3,0,0,2,1
2014/12/18 04:00:00,2,0,1,0,1
2014/12/18 05:00:00,21,6,4,5,6
2014/12/18 06:00:00,65,18,15,16,16
2014/12/18 07:00:00,121,24,31,24,42
2014/12/18 08:00:00,218,54,54,23,87
2014/12/18 09:00:00,135,32,42,12,49
2014/12/18 10:00:00,117,41,45,14,17
2014/12/18 11:00:00,88,39,32,7,10
2014/12/18 12:00:00,210,92,94,13,11
2014/12/18 13:00:00,136,50,67,10,9
2014/12/18 14:00:00,103,41,37,9,16
2014/12/18 15:00:00,76,32,32,6,6
2014/12/18 16:00:00,103,20,37,24,22
2014/12/18 17:00:00,180,21,32,92,35
2014/12/18 18:00:00,97,12,18,58,9
2014/12/18 19:00:00,61,10,18,24,9
2014/12/18 20:00:00,13,3,3,6,1
2014/12/18 21:00:00,9,0,0,6,3
2014/12/18 22:00:00,13,6,3,4,0
2014/12/18 23:00:00,5,0,2,2,1
2014/12/19,0,0,0,0,0
2014/12/19 01:00:00,2,1,1,0,0
2014/12/19 02:00:00,2,0,1,1,0
2014/12/19 03:00:00,4,1,1,2,0
2014/12/19 04:00:00,0,0,0,0,0
2014/12/19 05:00:00,14,0,0,4,10
2014/12/19 06:00:00,44,11,10,12,11
2014/12/19 07:00:00,81,14,18,22,27
2014/12/19 08:00:00,144,33,26,17,68
2014/12/19 09:00:00,128,36,39,14,39
2014/12/19 10:00:00,110,48,42,8,12
2014/12/19 11:00:00,176,93,65,12,6
2014/12/19 12:00:00,227,104,103,11,9
2014/12/19 13:00:00,194,84,85,12,13
2014/12/19 14:00:00,170,70,63,15,22
2014/12/19 15:00:00,155,62,62,17,14
2014/12/19 16:00:00,172,46,65,38,23
2014/12/19 17:00:00,157,30,37,69,21
2014/12/19 18:00:00,78,13,15,40,10
2014/12/19 19:00:00,31,10,3,13,5
2014/12/19 20:00:00,18,6,4,8,0
2014/12/19 21:00:00,19,5,4,2,8
2014/12/19 22:00:00,13,3,4,5,1
2014/12/19 23:00:00,10,6,2,1,1
2014/12/20,5,1,0,2,2
2014/12/20 01:00:00,4,0,0,1,3
2014/12/20 02:00:00,0,0,0,0,0
2014/12/20 03:00:00,1,0,0,1,0
2014/12/20 04:00:00,4,4,0,0,0
2014/12/20 05:00:00,2,0,2,0,0
2014/12/20 06:00:00,7,2,1,1,3
2014/12/20 07:00:00,21,7,7,0,7
2014/12/20 08:00:00,47,26,16,4,1
2014/12/20 09:00:00,76,33,35,2,6
2014/12/20 10:00:00,90,42,39,4,5
2014/12/20 11:00:00,55,25,27,2,1
2014/12/20 12:00:00,44,23,11,9,1
2014/12/20 13:00:00,30,11,14,5,0
2014/12/20 14:00:00,46,18,23,1,4
2014/12/20 15:00:00,52,27,17,6,2
2014/12/20 16:00:00,57,18,29,3,7
2014/12/20 17:00:00,19,7,10,2,0
2014/12/20 18:00:00,15,3,6,3,3
2014/12/20 19:00:00,13,4,4,4,1
2014/12/20 20:00:00,1,0,1,0,0
2014/12/20 21:00:00,10,6,2,0,2
2014/12/20 22:00:00,2,1,1,0,0
2014/12/20 23:00:00,6,1,0,3,2
2014/12/21,5,1,1,3,0
2014/12/21 01:00:00,0,0,0,0,0
2014/12/21 02:00:00,5,1,0,4,0
2014/12/21 03:00:00,3,0,1,2,0
2014/12/21 04:00:00,0,0,0,0,0
2014/12/21 05:00:00,4,1,0,2,1
2014/12/21 06:00:00,15,5,6,1,3
2014/12/21 07:00:00,23,9,8,2,4
2014/12/21 08:00:00,78,42,28,4,4
2014/12/21 09:00:00,180,87,69,14,10
2014/12/21 10:00:00,189,90,80,11,8
2014/12/21 11:00:00,205,89,80,14,22
2014/12/21 12:00:00,238,106,93,19,20
2014/12/21 13:00:00,218,78,91,28,21
2014/12/21 14:00:00,235,103,87,21,24
2014/12/21 15:00:00,236,94,101,20,21
2014/12/21 16:00:00,200,76,101,9,14
2014/12/21 17:00:00,65,19,30,10,6
2014/12/21 18:00:00,18,5,4,5,4
2014/12/21 19:00:00,12,5,2,5,0
2014/12/21 20:00:00,7,3,3,1,0
2014/12/21 21:00:00,7,2,0,1,4
2014/12/21 22:00:00,9,2,5,2,0
2014/12/21 23:00:00,3,1,1,1,0
2014/12/22,3,2,1,0,0
2014/12/22 01:00:00,3,0,2,0,1
2014/12/22 02:00:00,1,0,0,1,0
2014/12/22 03:00:00,2,1,1,0,0
2014/12/22 04:00:00,4,2,1,1,0
2014/12/22 05:00:00,19,3,2,6,8
2014/12/22 06:00:00,46,11,7,13,15
2014/12/22 07:00:00,116,28,23,24,41
2014/12/22 08:00:00,176,35,44,24,73
2014/12/22 09:00:00,170,42,62,14,52
2014/12/22 10:00:00,78,29,25,4,20
2014/12/22 11:00:00,123,47,48,13,15
2014/12/22 12:00:00,233,101,103,16,13
2014/12/22 13:00:00,164,57,81,13,13
2014/12/22 14:00:00,171,63,59,17,32
2014/12/22 15:00:00,193,68,69,32,24
2014/12/22 16:00:00,207,61,71,46,29
2014/12/22 17:00:00,167,28,38,84,17
2014/12/22 18:00:00,102,19,20,50,13
2014/12/22 19:00:00,44,11,11,18,4
2014/12/22 20:00:00,7,4,1,1,1
2014/12/22 21:00:00,12,3,6,3,0
2014/12/22 22:00:00,11,3,1,6,1
2014/12/22 23:00:00,11,5,2,2,2
2014/12/23,2,1,0,0,1
2014/12/23 01:00:00,3,1,2,0,0
2014/12/23 02:00:00,2,0,0,2,0
2014/12/23 03:00:00,0,0,0,0,0
2014/12/23 04:00:00,3,2,1,0,0
2014/12/23 05:00:00,17,2,1,5,9
2014/12/23 06:00:00,43,18,16,4,5
2014/12/23 07:00:00,90,25,23,15,27
2014/12/23 08:00:00,157,36,39,25,57
2014/12/23 09:00:00,108,21,31,9,47
2014/12/23 10:00:00,95,27,35,14,19
2014/12/23 11:00:00,87,34,40,7,6
2014/12/23 12:00:00,190,87,80,12,11
2014/12/23 13:00:00,119,37,51,12,19
2014/12/23 14:00:00,83,24,32,10,17
2014/12/23 15:00:00,52,18,18,8,8
2014/12/23 16:00:00,58,6,8,25,19
2014/12/23 17:00:00,80,10,7,51,12
2014/12/23 18:00:00,39,5,3,25,6
2014/12/23 19:00:00,13,0,0,11,2
2014/12/23 20:00:00,8,0,1,4,3
2014/12/23 21:00:00,0,0,0,0,0
2014/12/23 22:00:00,1,0,0,1,0
2014/12/23 23:00:00,2,0,0,2,0
2014/12/24,1,0,0,1,0
2014/12/24 01:00:00,4,2,1,1,0
2014/12/24 02:00:00,6,2,2,2,0
2014/12/24 03:00:00,2,0,1,1,0
2014/12/24 04:00:00,3,1,1,0,1
2014/12/24 05:00:00,5,0,0,2,3
2014/12/24 06:00:00,14,5,1,2,6
2014/12/24 07:00:00,35,9,12,5,9
2014/12/24 08:00:00,62,16,19,8,19
2014/12/24 09:00:00,106,42,38,10,16
2014/12/24 10:00:00,74,28,32,7,7
2014/12/24 11:00:00,111,43,47,11,10
2014/12/24 12:00:00,137,63,50,15,9
2014/12/24 13:00:00,125,45,55,12,13
2014/12/24 14:00:00,124,43,39,27,15
2014/12/24 15:00:00,156,67,56,29,4
2014/12/24 16:00:00,140,48,65,19,8
2014/12/24 17:00:00,28,5,17,4,2
2014/12/24 18:00:00,15,4,4,4,3
2014/12/24 19:00:00,9,2,5,2,0
2014/12/24 20:00:00,4,3,1,0,0
2014/12/24 21:00:00,4,0,4,0,0
2014/12/24 22:00:00,5,2,1,1,1
2014/12/24 23:00:00,2,2,0,0,0
2014/12/25,0,0,0,0,0
2014/12/25 01:00:00,1,0,1,0,0
2014/12/25 02:00:00,1,0,0,1,0
2014/12/25 03:00:00,0,0,0,0,0
2014/12/25 04:00:00,2,0,1,1,0
2014/12/25 05:00:00,2,1,0,0,1
2014/12/25 06:00:00,3,1,1,0,1
2014/12/25 07:00:00,7,4,3,0,0
2014/12/25 08:00:00,47,27,17,2,1
2014/12/25 09:00:00,93,49,36,6,2
2014/12/25 10:00:00,154,63,61,10,20
2014/12/25 11:00:00,197,97,84,7,9
2014/12/25 12:00:00,270,101,134,25,10
2014/12/25 13:00:00,277,117,105,30,25
2014/12/25 14:00:00,370,157,158,33,22
2014/12/25 15:00:00,377,132,185,31,29
2014/12/25 16:00:00,279,114,140,12,13
2014/12/25 17:00:00,85,19,55,3,8
2014/12/25 18:00:00,19,7,6,3,3
2014/12/25 19:00:00,6,2,2,0,2
2014/12/25 20:00:00,20,12,6,1,1
2014/12/25 21:00:00,3,1,2,0,0
2014/12/25 22:00:00,2,1,1,0,0
2014/12/25 23:00:00,5,2,3,0,0
2014/12/26,3,0,0,0,3
2014/12/26 01:00:00,4,4,0,0,0
2014/12/26 02:00:00,11,0,4,2,5
2014/12/26 03:00:00,2,0,1,0,1
2014/12/26 04:00:00,2,1,1,0,0
2014/12/26 05:00:00,5,2,0,2,1
2014/12/26 06:00:00,5,1,1,1,2
2014/12/26 07:00:00,24,3,3,6,12
2014/12/26 08:00:00,62,20,16,7,19
2014/12/26 09:00:00,110,48,33,10,19
2014/12/26 10:00:00,116,35,46,8,27
2014/12/26 11:00:00,135,51,52,20,12
2014/12/26 12:00:00,191,77,81,20,13
2014/12/26 13:00:00,188,77,62,19,30
2014/12/26 14:00:00,297,95,122,43,37
2014/12/26 15:00:00,225,77,92,35,21
2014/12/26 16:00:00,182,72,85,11,14
2014/12/26 17:00:00,71,13,39,13,6
2014/12/26 18:00:00,20,4,2,10,4
2014/12/26 19:00:00,11,2,3,4,2
2014/12/26 20:00:00,1,0,1,0,0
2014/12/26 21:00:00,6,1,3,1,1
2014/12/26 22:00:00,7,1,5,1,0
2014/12/26 23:00:00,2,0,0,2,0
2014/12/27,3,0,2,1,0
2014/12/27 01:00:00,8,5,3,0,0
2014/12/27 02:00:00,0,0,0,0,0
2014/12/27 03:00:00,0,0,0,0,0
2014/12/27 04:00:00,3,0,1,2,0
2014/12/27 05:00:00,2,0,0,0,2
2014/12/27 06:00:00,5,1,0,0,4
2014/12/27 07:00:00,16,6,5,1,4
2014/12/27 08:00:00,45,26,16,2,1
2014/12/27 09:00:00,86,40,33,5,8
2014/12/27 10:00:00,97,37,45,10,5
2014/12/27 11:00:00,128,45,53,14,16
2014/12/27 12:00:00,122,49,53,11,9
2014/12/27 13:00:00,144,47,76,9,12
2014/12/27 14:00:00,154,50,78,22,4
2014/12/27 15:00:00,84,37,34,7,6
2014/12/27 16:00:00,108,48,56,3,1
2014/12/27 17:00:00,50,16,25,9,0
2014/12/27 18:00:00,17,2,7,3,5
2014/12/27 19:00:00,16,2,5,7,2
2014/12/27 20:00:00,7,3,3,1,0
2014/12/27 21:00:00,8,3,1,4,0
2014/12/27 22:00:00,5,1,0,3,1
2014/12/27 23:00:00,3,1,1,0,1
